Date,hour,Elevation,Azimuth,Latitude,Longitude,1h_azimuth_ch,6h_azimuth_ch,Location,Time
180902,17:30:00,28.01,273.96,9.167,-79.85,1.829999999999984,183.26999999999998,Neotropical,0.7291666666666667
180902,17:35:00,26.78,274.11,9.167,-79.85,1.8199999999999932,183.18,Neotropical,0.732638888888889
180902,17:40:00,25.55,274.26,9.167,-79.85,1.8199999999999932,183.07999999999998,Neotropical,0.7361111111111112
180902,17:45:00,24.32,274.42,9.167,-79.85,1.830000000000041,182.98000000000002,Neotropical,0.7395833333333334
180902,17:50:00,23.09,274.57,9.167,-79.85,1.8199999999999932,182.83999999999997,Neotropical,0.7430555555555556
180902,17:55:00,21.86,274.73,9.167,-79.85,1.830000000000041,182.70000000000002,Neotropical,0.7465277777777778
180902,18:00:00,20.63,274.89,9.167,-79.85,1.839999999999975,182.52999999999997,Neotropical,0.75
180902,18:5:00,19.4,275.05,9.167,-79.85,1.8500000000000227,182.32,Neotropical,0.7534722222222222
180902,18:10:00,18.17,275.21,9.167,-79.85,1.8599999999999568,182.07999999999998,Neotropical,0.7569444444444444
180902,18:15:00,16.94,275.37,9.167,-79.85,1.8700000000000045,181.8,Neotropical,0.7604166666666666
180902,18:20:00,15.71,275.53,9.167,-79.85,1.8799999999999955,181.45,Neotropical,0.7638888888888888
180902,18:25:00,14.48,275.7,9.167,-79.85,1.8999999999999773,181.04,Neotropical,0.7673611111111112
180902,18:30:00,13.25,275.86,9.167,-79.85,1.900000000000034,180.52,Neotropical,0.7708333333333334
180902,18:35:00,12.02,276.03,9.167,-79.85,1.919999999999959,179.89,Neotropical,0.7743055555555556
180902,18:40:00,10.8,276.2,9.167,-79.85,1.9399999999999977,179.07,Neotropical,0.7777777777777778
180902,18:45:00,9.57,276.38,9.167,-79.85,1.9599999999999795,178.01,Neotropical,0.78125
180902,18:50:00,8.34,276.55,9.167,-79.85,1.9800000000000182,176.56,Neotropical,0.7847222222222222
180902,18:55:00,7.12,276.73,9.167,-79.85,2.0,174.52000000000004,Neotropical,0.7881944444444444
180902,19:00:00,5.89,276.91,9.167,-79.85,2.0200000000000387,171.42000000000002,Neotropical,0.7916666666666666
180902,19:5:00,4.67,277.1,9.167,-79.85,2.0500000000000114,166.32000000000002,Neotropical,0.7951388888888888
180902,19:10:00,3.44,277.28,9.167,-79.85,2.069999999999993,156.64,Neotropical,0.798611111111111
180902,19:15:00,2.22,277.47,9.167,-79.85,2.1000000000000227,134.67000000000002,Neotropical,0.8020833333333333
180902,19:20:00,0.99,277.67,9.167,-79.85,2.140000000000043,88.49000000000001,Neotropical,0.8055555555555555
180902,19:27:28,-0.833,277.96,9.167,-79.85,,,Neotropical,0.8107407407407408
180903,07:10:33,-0.833,82.22,9.167,-79.85,,,Neotropical,0.29899305555555555
180903,7:15:00,0.25,82.4,9.167,-79.85,,,Neotropical,0.30208333333333337
180903,7:20:00,1.47,82.59,9.167,-79.85,,,Neotropical,0.3055555555555556
180903,7:25:00,2.7,82.79,9.167,-79.85,,,Neotropical,0.3090277777777778
180903,7:30:00,3.92,82.98,9.167,-79.85,,,Neotropical,0.3125
180903,7:35:00,5.15,83.17,9.167,-79.85,,,Neotropical,0.31597222222222227
180903,7:40:00,6.37,83.36,9.167,-79.85,,,Neotropical,0.3194444444444445
180903,7:45:00,7.6,83.54,9.167,-79.85,,,Neotropical,0.3229166666666667
180903,7:50:00,8.83,83.72,9.167,-79.85,,,Neotropical,0.3263888888888889
180903,7:55:00,10.05,83.9,9.167,-79.85,,,Neotropical,0.32986111111111116
180903,8:00:00,11.28,84.07,9.167,-79.85,,,Neotropical,0.3333333333333333
180903,8:5:00,12.51,84.25,9.167,-79.85,,,Neotropical,0.3368055555555555
180903,8:10:00,13.74,84.42,9.167,-79.85,,,Neotropical,0.34027777777777773
180903,8:15:00,14.96,84.59,9.167,-79.85,2.1899999999999977,,Neotropical,0.34375
180903,8:20:00,16.19,84.76,9.167,-79.85,2.1700000000000017,,Neotropical,0.3472222222222222
180903,8:25:00,17.42,84.93,9.167,-79.85,2.1400000000000006,,Neotropical,0.3506944444444444
180903,8:30:00,18.65,85.09,9.167,-79.85,2.1099999999999994,,Neotropical,0.35416666666666663
180903,8:35:00,19.88,85.26,9.167,-79.85,2.0900000000000034,,Neotropical,0.3576388888888889
180903,8:40:00,21.11,85.42,9.167,-79.85,2.0600000000000023,,Neotropical,0.3611111111111111
180903,8:45:00,22.34,85.58,9.167,-79.85,2.039999999999992,,Neotropical,0.3645833333333333
180903,8:50:00,23.57,85.74,9.167,-79.85,2.019999999999996,,Neotropical,0.3680555555555555
180903,8:55:00,24.8,85.9,9.167,-79.85,2.0,,Neotropical,0.3715277777777778
180903,9:00:00,26.03,86.06,9.167,-79.85,1.990000000000009,,Neotropical,0.375
180903,9:5:00,27.27,86.22,9.167,-79.85,1.9699999999999989,,Neotropical,0.3784722222222222
180903,9:10:00,28.5,86.38,9.167,-79.85,1.9599999999999937,,Neotropical,0.3819444444444444
180903,9:15:00,29.73,86.54,9.167,-79.85,1.9500000000000028,,Neotropical,0.3854166666666667
180903,9:20:00,30.96,86.69,9.167,-79.85,1.9299999999999926,,Neotropical,0.3888888888888889
180903,9:25:00,32.19,86.85,9.167,-79.85,1.9199999999999875,,Neotropical,0.3923611111111111
180903,9:30:00,33.43,87.01,9.167,-79.85,1.9200000000000017,,Neotropical,0.3958333333333333
180903,9:35:00,34.66,87.17,9.167,-79.85,1.9099999999999966,,Neotropical,0.3993055555555556
180903,9:40:00,35.89,87.33,9.167,-79.85,1.9099999999999966,,Neotropical,0.4027777777777778
180903,9:45:00,37.12,87.49,9.167,-79.85,1.9099999999999966,,Neotropical,0.40625
180903,9:50:00,38.36,87.65,9.167,-79.85,1.9100000000000108,,Neotropical,0.4097222222222222
180903,9:55:00,39.59,87.81,9.167,-79.85,1.9099999999999966,,Neotropical,0.4131944444444444
180903,10:00:00,40.82,87.97,9.167,-79.85,1.9099999999999966,,Neotropical,0.4166666666666667
180903,10:5:00,42.06,88.13,9.167,-79.85,1.9099999999999966,,Neotropical,0.4201388888888889
180903,10:10:00,43.29,88.3,9.167,-79.85,1.9200000000000017,,Neotropical,0.4236111111111111
180903,10:15:00,44.52,88.47,9.167,-79.85,1.9299999999999926,,Neotropical,0.42708333333333337
180903,10:20:00,45.76,88.64,9.167,-79.85,1.9500000000000028,,Neotropical,0.4305555555555556
180903,10:25:00,46.99,88.81,9.167,-79.85,1.960000000000008,,Neotropical,0.4340277777777778
180903,10:30:00,48.23,88.98,9.167,-79.85,1.9699999999999989,,Neotropical,0.4375
180903,10:35:00,49.46,89.16,9.167,-79.85,1.9899999999999949,,Neotropical,0.44097222222222227
180903,10:40:00,50.69,89.34,9.167,-79.85,2.010000000000005,,Neotropical,0.4444444444444445
180903,10:45:00,51.93,89.53,9.167,-79.85,2.0400000000000063,,Neotropical,0.4479166666666667
180903,10:50:00,53.16,89.72,9.167,-79.85,2.069999999999993,,Neotropical,0.4513888888888889
180903,10:55:00,54.4,89.92,9.167,-79.85,2.1099999999999994,,Neotropical,0.45486111111111116
180903,11:00:00,55.63,90.12,9.167,-79.85,2.1500000000000057,,Neotropical,0.4583333333333333
180903,11:5:00,56.87,90.33,9.167,-79.85,2.200000000000003,,Neotropical,0.4618055555555555
180903,11:10:00,58.1,90.54,9.167,-79.85,2.240000000000009,,Neotropical,0.46527777777777773
180903,11:15:00,59.33,90.77,9.167,-79.85,2.299999999999997,,Neotropical,0.46875
180903,11:20:00,60.57,91.0,9.167,-79.85,2.3599999999999994,,Neotropical,0.4722222222222222
180903,11:25:00,61.8,91.25,9.167,-79.85,2.4399999999999977,,Neotropical,0.4756944444444444
180903,11:30:00,63.04,91.51,9.167,-79.85,2.530000000000001,,Neotropical,0.47916666666666663
180903,11:35:00,64.27,91.78,9.167,-79.85,2.6200000000000045,,Neotropical,0.4826388888888889
180903,11:40:00,65.5,92.07,9.167,-79.85,2.7299999999999898,,Neotropical,0.4861111111111111
180903,11:45:00,66.74,92.38,9.167,-79.85,2.8499999999999943,,Neotropical,0.4895833333333333
180903,11:50:00,67.97,92.72,9.167,-79.85,3.0,,Neotropical,0.4930555555555555
180903,11:55:00,69.2,93.08,9.167,-79.85,3.1599999999999966,,Neotropical,0.4965277777777778
180903,12:00:00,70.43,93.48,9.167,-79.85,3.3599999999999994,,Neotropical,0.5
180903,12:5:00,71.67,93.91,9.167,-79.85,3.5799999999999983,,Neotropical,0.5034722222222222
180903,12:10:00,72.9,94.39,9.167,-79.85,3.8499999999999943,,Neotropical,0.5069444444444444
180903,12:15:00,74.13,94.94,9.167,-79.85,4.170000000000002,,Neotropical,0.5104166666666666
180903,12:20:00,75.36,95.55,9.167,-79.85,4.549999999999997,,Neotropical,0.5138888888888888
180903,12:25:00,76.58,96.27,9.167,-79.85,5.019999999999996,,Neotropical,0.5173611111111112
180903,12:30:00,77.81,97.1,9.167,-79.85,5.589999999999989,,Neotropical,0.5208333333333334
180903,12:35:00,79.03,98.11,9.167,-79.85,6.329999999999998,,Neotropical,0.5243055555555556
180903,12:40:00,80.25,99.34,9.167,-79.85,7.27000000000001,,Neotropical,0.5277777777777778
180903,12:45:00,81.47,100.89,9.167,-79.85,8.510000000000005,,Neotropical,0.53125
180903,12:50:00,82.67,102.93,9.167,-79.85,10.210000000000008,,Neotropical,0.5347222222222222
180903,12:55:00,83.87,105.73,9.167,-79.85,12.650000000000006,,Neotropical,0.5381944444444444
180903,13:00:00,85.05,109.82,9.167,-79.85,16.33999999999999,,Neotropical,0.5416666666666666
180903,13:5:00,86.18,116.35,9.167,-79.85,22.439999999999998,,Neotropical,0.5451388888888888
180903,13:10:00,87.23,128.02,9.167,-79.85,33.63000000000001,,Neotropical,0.548611111111111
180903,13:15:00,88.05,151.19,9.167,-79.85,56.25,68.78999999999999,Neotropical,0.5520833333333333
180903,13:20:00,88.26,189.89,9.167,-79.85,94.33999999999999,107.29999999999998,Neotropical,0.5555555555555555
180903,13:25:00,87.7,221.95,9.167,-79.85,125.67999999999999,139.15999999999997,Neotropical,0.5590277777777778
180903,13:30:00,86.74,238.45,9.167,-79.85,141.35,155.46999999999997,Neotropical,0.5625
180903,13:35:00,85.64,247.11,9.167,-79.85,149.0,163.94,Neotropical,0.5659722222222222
180903,13:40:00,84.48,252.26,9.167,-79.85,152.92,168.89999999999998,Neotropical,0.5694444444444444
180903,13:45:00,83.29,255.63,9.167,-79.85,154.74,172.08999999999997,Neotropical,0.5729166666666666
180903,13:50:00,82.09,258.01,9.167,-79.85,155.07999999999998,174.29,Neotropical,0.5763888888888888
180903,13:55:00,80.88,259.79,9.167,-79.85,154.06,175.89000000000001,Neotropical,0.579861111111111
180903,14:00:00,79.66,261.17,9.167,-79.85,151.35000000000002,177.10000000000002,Neotropical,0.5833333333333334
180903,14:5:00,78.44,262.28,9.167,-79.85,145.92999999999998,178.02999999999997,Neotropical,0.5868055555555556
180903,14:10:00,77.21,263.2,9.167,-79.85,135.17999999999998,178.77999999999997,Neotropical,0.5902777777777778
180903,14:15:00,75.99,263.97,9.167,-79.85,112.78000000000003,179.38000000000002,Neotropical,0.59375
180903,14:20:00,74.76,264.64,9.167,-79.85,74.75,179.88,Neotropical,0.5972222222222222
180903,14:25:00,73.53,265.22,9.167,-79.85,43.27000000000004,180.29000000000002,Neotropical,0.6006944444444445
180903,14:30:00,72.3,265.73,9.167,-79.85,27.28000000000003,180.64000000000001,Neotropical,0.6041666666666667
180903,14:35:00,71.07,266.19,9.167,-79.85,19.079999999999984,180.93,Neotropical,0.607638888888889
180903,14:40:00,69.84,266.6,9.167,-79.85,14.340000000000032,181.18,Neotropical,0.6111111111111112
180903,14:45:00,68.6,266.98,9.167,-79.85,11.350000000000023,181.40000000000003,Neotropical,0.6145833333333334
180903,14:50:00,67.37,267.33,9.167,-79.85,9.319999999999993,181.58999999999997,Neotropical,0.6180555555555556
180903,14:55:00,66.14,267.65,9.167,-79.85,7.859999999999957,181.74999999999997,Neotropical,0.6215277777777778
180903,15:00:00,64.9,267.95,9.167,-79.85,6.779999999999973,181.89,Neotropical,0.625
180903,15:5:00,63.67,268.23,9.167,-79.85,5.9500000000000455,182.01000000000002,Neotropical,0.6284722222222222
180903,15:10:00,62.44,268.5,9.167,-79.85,5.300000000000011,182.12,Neotropical,0.6319444444444444
180903,15:15:00,61.2,268.75,9.167,-79.85,4.779999999999973,182.20999999999998,Neotropical,0.6354166666666666
180903,15:20:00,59.97,268.99,9.167,-79.85,4.350000000000023,182.3,Neotropical,0.6388888888888888
180903,15:25:00,58.73,269.22,9.167,-79.85,4.0,182.37000000000003,Neotropical,0.6423611111111112
180903,15:30:00,57.5,269.44,9.167,-79.85,3.7099999999999795,182.43,Neotropical,0.6458333333333334
180903,15:35:00,56.26,269.65,9.167,-79.85,3.4599999999999795,182.47999999999996,Neotropical,0.6493055555555556
180903,15:40:00,55.03,269.85,9.167,-79.85,3.25,182.52000000000004,Neotropical,0.6527777777777778
180903,15:45:00,53.8,270.05,9.167,-79.85,3.069999999999993,182.56,Neotropical,0.65625
180903,15:50:00,52.56,270.24,9.167,-79.85,2.910000000000025,182.59,Neotropical,0.6597222222222222
180903,15:55:00,51.33,270.43,9.167,-79.85,2.7800000000000296,182.62,Neotropical,0.6631944444444444
180903,16:00:00,50.09,270.62,9.167,-79.85,2.670000000000016,182.65,Neotropical,0.6666666666666666
180903,16:5:00,48.86,270.8,9.167,-79.85,2.569999999999993,182.67000000000002,Neotropical,0.6701388888888888
180903,16:10:00,47.62,270.97,9.167,-79.85,2.4700000000000273,182.67000000000002,Neotropical,0.673611111111111
180903,16:15:00,46.39,271.14,9.167,-79.85,2.3899999999999864,182.67,Neotropical,0.6770833333333333
180903,16:20:00,45.15,271.31,9.167,-79.85,2.319999999999993,182.67000000000002,Neotropical,0.6805555555555555
180903,16:25:00,43.92,271.48,9.167,-79.85,2.259999999999991,182.67000000000002,Neotropical,0.6840277777777778
180903,16:30:00,42.69,271.65,9.167,-79.85,2.2099999999999795,182.66999999999996,Neotropical,0.6875
180903,16:35:00,41.45,271.81,9.167,-79.85,2.160000000000025,182.65,Neotropical,0.6909722222222222
180903,16:40:00,40.22,271.97,9.167,-79.85,2.1200000000000045,182.63000000000002,Neotropical,0.6944444444444444
180903,16:45:00,38.99,272.13,9.167,-79.85,2.079999999999984,182.6,Neotropical,0.6979166666666666
180903,16:50:00,37.75,272.29,9.167,-79.85,2.0500000000000114,182.57000000000002,Neotropical,0.7013888888888888
180903,16:55:00,36.52,272.45,9.167,-79.85,2.019999999999982,182.52999999999997,Neotropical,0.704861111111111
180903,17:00:00,35.29,272.61,9.167,-79.85,1.990000000000009,182.49,Neotropical,0.7083333333333334
180903,17:5:00,34.05,272.77,9.167,-79.85,1.9699999999999704,182.44,Neotropical,0.7118055555555556
180903,17:10:00,32.82,272.93,9.167,-79.85,1.9599999999999795,182.39,Neotropical,0.7152777777777778
180903,17:15:00,31.59,273.08,9.167,-79.85,1.9399999999999977,182.31,Neotropical,0.71875
180903,17:20:00,30.35,273.24,9.167,-79.85,1.9300000000000068,182.24,Neotropical,0.7222222222222222
180903,17:25:00,29.12,273.4,9.167,-79.85,1.919999999999959,182.14999999999998,Neotropical,0.7256944444444445
180903,17:30:00,27.89,273.55,9.167,-79.85,1.900000000000034,182.04000000000002,Neotropical,0.7291666666666667
180903,17:35:00,26.66,273.71,9.167,-79.85,1.8999999999999773,181.92999999999998,Neotropical,0.732638888888889
180903,17:40:00,25.43,273.87,9.167,-79.85,1.8999999999999773,181.8,Neotropical,0.7361111111111112
180903,17:45:00,24.19,274.03,9.167,-79.85,1.8999999999999773,181.64999999999998,Neotropical,0.7395833333333334
180903,17:50:00,22.96,274.19,9.167,-79.85,1.8999999999999773,181.47,Neotropical,0.7430555555555556
180903,17:55:00,21.73,274.35,9.167,-79.85,1.900000000000034,181.27000000000004,Neotropical,0.7465277777777778
180903,18:00:00,20.5,274.51,9.167,-79.85,1.8999999999999773,181.02999999999997,Neotropical,0.75
180903,18:5:00,19.27,274.67,9.167,-79.85,1.900000000000034,180.76000000000002,Neotropical,0.7534722222222222
180903,18:10:00,18.04,274.83,9.167,-79.85,1.8999999999999773,180.44,Neotropical,0.7569444444444444
180903,18:15:00,16.81,275.0,9.167,-79.85,1.920000000000016,180.06,Neotropical,0.7604166666666666
180903,18:20:00,15.58,275.16,9.167,-79.85,1.920000000000016,179.61,Neotropical,0.7638888888888888
180903,18:25:00,14.35,275.33,9.167,-79.85,1.9300000000000068,179.06,Neotropical,0.7673611111111112
180903,18:30:00,13.12,275.5,9.167,-79.85,1.9499999999999886,178.4,Neotropical,0.7708333333333334
180903,18:35:00,11.89,275.67,9.167,-79.85,1.9600000000000364,177.56,Neotropical,0.7743055555555556
180903,18:40:00,10.67,275.85,9.167,-79.85,1.9800000000000182,176.51000000000002,Neotropical,0.7777777777777778
180903,18:45:00,9.44,276.02,9.167,-79.85,1.990000000000009,175.13,Neotropical,0.78125
180903,18:50:00,8.21,276.2,9.167,-79.85,2.009999999999991,173.26999999999998,Neotropical,0.7847222222222222
180903,18:55:00,6.98,276.38,9.167,-79.85,2.0299999999999727,170.64999999999998,Neotropical,0.7881944444444444
180903,19:00:00,5.76,276.56,9.167,-79.85,2.0500000000000114,166.74,Neotropical,0.7916666666666666
180903,19:5:00,4.53,276.75,9.167,-79.85,2.079999999999984,160.4,Neotropical,0.7951388888888888
180903,19:10:00,3.3,276.93,9.167,-79.85,2.1000000000000227,148.91,Neotropical,0.798611111111111
180903,19:15:00,2.08,277.12,9.167,-79.85,2.1200000000000045,125.93,Neotropical,0.8020833333333333
180903,19:20:00,0.85,277.32,9.167,-79.85,2.159999999999968,87.43,Neotropical,0.8055555555555555
180903,19:26:54,-0.833,277.59,9.167,-79.85,,,Neotropical,0.8103472222222222
180904,07:10:28,-0.833,82.59,9.167,-79.85,,,Neotropical,0.2989351851851852
180904,7:15:00,0.27,82.77,9.167,-79.85,,,Neotropical,0.30208333333333337
180904,7:20:00,1.5,82.97,9.167,-79.85,,,Neotropical,0.3055555555555556
180904,7:25:00,2.72,83.17,9.167,-79.85,,,Neotropical,0.3090277777777778
180904,7:30:00,3.95,83.36,9.167,-79.85,,,Neotropical,0.3125
180904,7:35:00,5.17,83.55,9.167,-79.85,,,Neotropical,0.31597222222222227
180904,7:40:00,6.4,83.73,9.167,-79.85,,,Neotropical,0.3194444444444445
180904,7:45:00,7.63,83.92,9.167,-79.85,,,Neotropical,0.3229166666666667
180904,7:50:00,8.85,84.1,9.167,-79.85,,,Neotropical,0.3263888888888889
180904,7:55:00,10.08,84.28,9.167,-79.85,,,Neotropical,0.32986111111111116
180904,8:00:00,11.31,84.46,9.167,-79.85,,,Neotropical,0.3333333333333333
180904,8:5:00,12.54,84.63,9.167,-79.85,,,Neotropical,0.3368055555555555
180904,8:10:00,13.77,84.81,9.167,-79.85,,,Neotropical,0.34027777777777773
180904,8:15:00,15.0,84.98,9.167,-79.85,2.210000000000008,,Neotropical,0.34375
180904,8:20:00,16.23,85.15,9.167,-79.85,2.180000000000007,,Neotropical,0.3472222222222222
180904,8:25:00,17.46,85.32,9.167,-79.85,2.1499999999999915,,Neotropical,0.3506944444444444
180904,8:30:00,18.69,85.49,9.167,-79.85,2.1299999999999955,,Neotropical,0.35416666666666663
180904,8:35:00,19.92,85.65,9.167,-79.85,2.1000000000000085,,Neotropical,0.3576388888888889
180904,8:40:00,21.15,85.82,9.167,-79.85,2.089999999999989,,Neotropical,0.3611111111111111
180904,8:45:00,22.38,85.99,9.167,-79.85,2.069999999999993,,Neotropical,0.3645833333333333
180904,8:50:00,23.61,86.15,9.167,-79.85,2.0500000000000114,,Neotropical,0.3680555555555555
180904,8:55:00,24.84,86.31,9.167,-79.85,2.030000000000001,,Neotropical,0.3715277777777778
180904,9:00:00,26.07,86.48,9.167,-79.85,2.0200000000000102,,Neotropical,0.375
180904,9:5:00,27.3,86.64,9.167,-79.85,2.010000000000005,,Neotropical,0.3784722222222222
180904,9:10:00,28.54,86.8,9.167,-79.85,1.9899999999999949,,Neotropical,0.3819444444444444
180904,9:15:00,29.77,86.97,9.167,-79.85,1.9899999999999949,,Neotropical,0.3854166666666667
180904,9:20:00,31.0,87.13,9.167,-79.85,1.9799999999999898,,Neotropical,0.3888888888888889
180904,9:25:00,32.23,87.3,9.167,-79.85,1.980000000000004,,Neotropical,0.3923611111111111
180904,9:30:00,33.47,87.46,9.167,-79.85,1.9699999999999989,,Neotropical,0.3958333333333333
180904,9:35:00,34.7,87.62,9.167,-79.85,1.9699999999999989,,Neotropical,0.3993055555555556
180904,9:40:00,35.93,87.79,9.167,-79.85,1.970000000000013,,Neotropical,0.4027777777777778
180904,9:45:00,37.17,87.96,9.167,-79.85,1.9699999999999989,,Neotropical,0.40625
180904,9:50:00,38.4,88.12,9.167,-79.85,1.9699999999999989,,Neotropical,0.4097222222222222
180904,9:55:00,39.63,88.29,9.167,-79.85,1.980000000000004,,Neotropical,0.4131944444444444
180904,10:00:00,40.87,88.47,9.167,-79.85,1.9899999999999949,,Neotropical,0.4166666666666667
