"Fly","flight","Count","Speed_mean","Speed_std","Speed_min","Speed_25%","Speed_50%","Speed_75%","Speed_max","Distance","Duration","Accel_mean","A_insect_mean","Residual_mov","T_start","T_end","Speed","Acceleration","A_insect","Behav_rep","Behav_add","dom_dir","Origin","Source","Morph","Ecl_date","SexWeightSize","Temp_start","Temp_end","Exp_start"
"0728mill3",233,268,0.617904540032786,0.0970237079608218,0.200446965476506,0.587233854887222,0.648024294815541,0.680810222106754,0.765316055013502,9.47190256,15.838872631,0.00771631284819333,0.144910008815467,0.354458466009851,1483.615876571,1499.454749202,0.593538271064822,0.000161101419495839,0.130520210112635,1.42333147303671,0.00699450690027843,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",239,687,0.603007371393396,0.126312334279522,0.186705109116102,0.536423347450637,0.63660875424811,0.697037002330631,0.808981625393809,24.28058604,42.6971054969999,0.0109421436297067,0.144730351633393,0.406854131492405,1507.311286335,1550.008391832,0.567022928685031,0.0027965382787477,0.126271692640408,2.64501352331203,0.0210520142662054,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",252,901,0.68202640865791,0.0932977869921422,0.163748284873062,0.634045415060473,0.686806678953092,0.742419967841353,0.862688004252278,31.84397092,47.8082652600003,0.00798578839741865,0.166854469056292,0.562953141826096,1563.170126126,1610.978391386,0.664193957074331,0.00228344791920159,0.155560378072102,1.99539452004919,0.0130419822601847,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",278,566,0.67003998262615,0.120070854944169,0.244072799186072,0.596956961407626,0.69142223236336,0.767130284065681,0.867626560551678,20.00409272,31.1362543779999,0.00866685447149256,0.164592500733662,0.66277738764846,1712.080722262,1743.21697664,0.640851653652717,0.00477152265563151,0.151601564830602,1.6912343758492,0.0100611950216657,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",295,272,0.581244497534728,0.112559532187806,0.158880036257017,0.526568600641414,0.606953521953512,0.66852997357708,0.73798124308307,9.61327424,17.2511576320001,0.00945959260880547,0.135721150641248,0.483663065721745,1761.603795575,1778.854953207,0.551325263593143,0.00724962991481061,0.125206399594283,1.65606765496248,0.00930336779064241,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",300,254,0.570850563392423,0.115647710822966,0.187078819151358,0.496809909766906,0.590888935034801,0.653938558568422,0.751544515301055,8.97710168,16.4610643120002,0.00905650861537493,0.132291224840256,0.443949056520485,1784.119309584,1800.580373896,0.540174488675572,0.00298379977090564,0.117669714386577,1.73993165480856,0.0113251892708029,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",305,465,0.62424837051064,0.0949781512233071,0.117727601660946,0.569608371296745,0.626720963782555,0.691348078853128,0.827745570202188,16.4344578,27.0548985730002,0.00929895087401029,0.148528260253031,0.34695839066731,1806.34079781,1833.395696383,0.60192079772927,0.00314367437135818,0.136021501842316,2.16542777133652,0.0153478306848672,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",326,499,0.547232155265966,0.128969426612968,0.106446955180946,0.470743606878069,0.558670476942256,0.662699035039526,0.777955168277779,17.63611708,34.7204926039999,0.00761706918814819,0.124379677183063,0.469641434352016,1851.302149517,1886.022642121,0.503696988370201,0.00348984412097788,0.108707124327323,1.65103464845798,0.00922055356267639,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",338,395,0.628300663866178,0.11832923999393,0.195720564505475,0.60286038226124,0.650701714347419,0.698791234922,0.808144656493705,13.9604534,23.5537103409999,0.00821040395415139,0.149703215381164,0.278086661859332,1896.726074578,1920.279784919,0.589065526360914,0.00159889968016018,0.132268505023945,2.25179518097334,0.0158898007093165,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",342,504,0.614475088308021,0.0814699755912996,0.127659329741681,0.577659092573655,0.624319436314614,0.667007411827803,0.749301688308716,17.81283168,29.665967808,0.00801198609990921,0.143520541542394,0.450736842783993,1922.090724881,1951.756692689,0.596231779782511,0.00486038810622428,0.135376404620291,1.84840389568317,0.010727643399009,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",360,478,0.551359281974492,0.114189053051205,0.153928817184293,0.502970180743596,0.568463916138864,0.628486970582107,0.788295866838022,16.89391576,32.427399253,0.0106214808230078,0.127893320250674,0.423349155027554,1970.402402874,2002.829802127,0.518631402312048,0.00501150790004641,0.113516811475924,1.57212340981739,0.0102923935285753,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",367,521,0.569411620313515,0.106346887135776,0.104501188237288,0.511107927999365,0.581811158954372,0.649300063435746,0.774883901681872,18.41366132,33.8194390680001,0.0107973629426128,0.133165424037812,0.397883128656843,2009.92024255,2043.739681618,0.54038532560521,0.00443367598489238,0.118961817770279,2.17499783112584,0.0174931305919109,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",389,159,0.382203079070529,0.0811025636911471,0.118089173394056,0.323825656234396,0.379701244623061,0.436603420873812,0.547762182238124,5.61952428,15.2311805620002,0.0153293036230872,0.0867012316171376,0.164751617004862,2078.89681192,2094.127992482,0.362483939726211,0.00838490430482196,0.0753045600908037,2.26069654563687,0.0209375823497793,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",405,347,0.497273639992586,0.0980638641684792,0.175396611631164,0.445223944286303,0.504812024849317,0.560423511552148,0.669562167396262,12.26399324,25.8089039239999,0.0117563560377163,0.112923616064912,0.457473157759832,2119.951740805,2145.760644729,0.472230771375125,0.00393809668085792,0.0987222426310159,2.27492245714589,0.0192955094809479,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",419,475,0.529612398827575,0.0781651139602848,0.13766497754561,0.485960986250813,0.542990464108901,0.588414745540649,0.655233868924185,16.787887,32.4880429350001,0.0096590224495412,0.119254708505548,0.498628898998881,2158.76948949,2191.257532425,0.513607705712879,0.00265166374338734,0.10808454722225,2.25343517812544,0.017196115646263,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",433,287,0.539409790651507,0.102991360991043,0.16230337553504,0.480069403534001,0.55540783619123,0.615204613521201,0.727372388926037,10.14341804,19.6048260719999,0.0142276855027071,0.127518108787454,0.671372657265466,2209.370835239,2228.975661311,0.513290487867722,0.0067324925529852,0.113062168551563,1.85600214067536,0.0153333460981642,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",487,477,0.533327881612998,0.0947409293939184,0.121674726057492,0.488997440809724,0.551016681017169,0.59703532561734,0.711010860819923,16.85857284,32.8588333509997,0.0131104386864086,0.124313468138395,0.267072594290077,2304.207384747,2337.066218098,0.509945002810348,0.00314372972783674,0.108237565468546,2.28703273782949,0.021559431303621,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",506,141,0.43641859384711,0.0927188956393995,0.165864079524579,0.388582400360805,0.449707322898976,0.510370345361514,0.60690668594576,4.98335172,11.9240039460001,0.0146375112726016,0.0995367152147035,0.251240427814357,2375.920034485,2387.844038431,0.411646163633022,0.00713768545895643,0.0861571814220069,1.6278770840864,0.0128335426937341,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",509,230,0.446409276508791,0.0933441852463941,0.150623720484145,0.386719611703858,0.461682647661768,0.518943627000929,0.614507740552694,8.1288716,19.0785527599996,0.0175337957214603,0.105005784557109,0.425909283569548,2389.14597368,2408.22452644,0.421845705788783,0.00784738058707847,0.0894163310198027,1.94276366746946,0.0197525742240827,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",517,300,0.452778303165786,0.0797076904428101,0.147343267236134,0.400833437879981,0.464627813263948,0.514275795551397,0.595667472215259,10.602876,24.1594208140004,0.0153874115598693,0.104100254690907,0.303927073732136,2417.955533806,2442.11495462,0.435397808564822,0.00408899954414891,0.0885781068617303,1.94625410179328,0.0203780294384766,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",520,161,0.396464830244676,0.0752877951560686,0.133388754587759,0.35197203518279,0.403247576385607,0.452436778239356,0.537099857015046,5.69021012,14.7917495030006,0.0270074208248015,0.101602407502433,0.378583946217087,2443.412899487,2458.20464899,0.379625828782317,0.00993274136154151,0.0806882178756956,1.79083796636481,0.0232353759422127,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",522,269,0.503578182937005,0.095574739428911,0.224126815849078,0.439043005140785,0.509437664820998,0.580573789824194,0.677978973657561,9.50724548,19.6209997299998,0.0129324337635854,0.115766871238859,0.267126279959947,2458.724650169,2478.345649899,0.481812762258642,0.00178157447476609,0.0989020845019452,2.2770614199998,0.0214677041063392,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",523,268,0.53214317969153,0.0919498649101495,0.174560561260563,0.483679736412399,0.548616175195955,0.60043643448734,0.668701604039201,9.47190256,18.4169073149997,0.0150711886258928,0.125827757154729,0.27264985752935,2478.750796053,2497.167703368,0.509630472890425,0.00212096482543107,0.10701958963284,3.1886952504735,0.0298226586770861,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",525,320,0.59190711124297,0.0921860096607166,0.135083566827431,0.543271134051972,0.606683843865719,0.655702034692717,0.756902463504036,11.3097344,19.6370146929994,0.0154306413424219,0.144167306283024,0.367845551097544,2499.071338239,2518.708352932,0.569724815724824,0.00792714653558061,0.130609792023196,1.85175001321796,0.0181532534702541,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",531,286,0.55839508990135,0.0956371707076107,0.119673500809286,0.532167197906472,0.57651868840195,0.618830508326132,0.705097531515475,10.10807512,18.8230690840001,0.0149856572364228,0.13355703950776,0.447345394902841,2532.010359578,2550.833428662,0.532146400832951,0.00643850485452185,0.118186374601148,1.48769641557948,0.0111365862617777,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",533,177,0.567965537733691,0.0943191414942337,0.170443905506683,0.518111032694975,0.571360644492469,0.627417154964151,0.735342816623782,6.25569684,11.3194138280001,0.0171030529361715,0.138545539056611,0.458341896729447,2552.313299836,2563.632713664,0.545162126489333,0.0110288925276038,0.126329696525641,1.3268898345736,0.0082809482145463,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",536,253,0.528113664380146,0.103679417173566,0.169554942053508,0.444315889054163,0.547541527683406,0.61054809798047,0.685387005124199,8.94175876,17.6349315269999,0.00999226891140324,0.120054878266769,0.281615804029995,2566.153479427,2583.788410954,0.502612150899483,0.00277626011264475,0.106021379525849,1.67304128931552,0.0114356272114168,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",538,222,0.586885254010393,0.111134146354152,0.16436135360114,0.552602058542687,0.60877379309462,0.657454918833916,0.7347276712323,7.84612824,14.0205554949998,0.0144254282006857,0.14231521817758,0.346654743358639,2584.582229345,2598.60278484,0.553317033451084,0.00647341210310932,0.125336221574261,1.84187850081904,0.016709401585355,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",540,269,0.557054072973882,0.103048393380706,0.141311285936513,0.488227078400774,0.570159227043572,0.6302334337874,0.744393932355862,9.50724548,17.6834498479998,0.0154088810396767,0.133928987889993,0.434704954319491,2599.470130862,2617.15358071,0.531598099711619,0.00725517821736451,0.118857982123093,2.12952745949347,0.0203677822590301,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",542,528,0.547810778467118,0.107182960571992,0.100847004063188,0.491436833055902,0.563787708566802,0.624718114177831,0.745956256364668,18.66106176,35.6785739159996,0.0119105758748684,0.127844340699922,0.181745970584034,2618.200075406,2653.878649322,0.519137369838774,0.00331936559361893,0.111586416521282,1.73597427172671,0.0151356280787331,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",550,762,0.58787418669405,0.0807929394890878,0.206429682136086,0.547854753053872,0.598437826629298,0.640743783641804,0.756948828148491,26.93130504,46.8466325220002,0.0101613942154308,0.137268263443951,0.419785301045584,2666.715483262,2713.562115784,0.573727210471018,0.00110366970172445,0.124158939660271,2.30106608518748,0.0189755270903409,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",559,177,0.553858243075061,0.0881824215886866,0.116078804968234,0.514487222749172,0.566468662532085,0.615044665733249,0.682250288521809,6.25569684,11.5269480850002,0.0188082593807464,0.135770992647688,0.674721931064412,2727.006624242,2738.533572327,0.531290456668499,0.0143988199815219,0.125568971387928,1.32948291448027,0.00860235372174552,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",564,218,0.562436557193974,0.110689964884568,0.168574779305456,0.512975037820195,0.587320208467631,0.636349868779369,0.72480425906907,7.70475656,14.3887272890001,0.0132966306228909,0.133690824320508,0.259933904427538,2743.101659658,2757.490386947,0.529001921704986,0.0032125064045061,0.114768927620423,1.9396602414733,0.0174063386180692,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",569,192,0.569710072891631,0.0797150101013346,0.105561650860357,0.537010580824099,0.581757833146588,0.617528666011493,0.703046605823551,6.78584064,12.0880763490004,0.0202626377080091,0.141691517332563,0.731957701943835,2759.436048841,2771.52412519,0.549126279473153,0.0157784033949387,0.132003024844917,1.57671776281087,0.0136871398467889,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",575,672,0.547649959614393,0.0949744308107179,0.147441799884591,0.507292400137899,0.568179776522867,0.613556801359823,0.705641853593943,23.75044224,45.2938712639998,0.0115003577056873,0.126877622863279,0.338854598345473,2781.971245853,2827.265117117,0.522439037841826,0.00104029289772785,0.109851785042565,2.63682655387475,0.0225195815712149,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",579,483,0.584112797535899,0.0843339716452521,0.120261892906487,0.535897580495394,0.587971050710772,0.640732316925205,0.80277789206899,17.07063036,29.8580674620002,0.0127329026131489,0.138802526608942,0.421965348070279,2830.09513832,2859.953205782,0.567613005135944,0.00334861244083983,0.124788894494411,1.96498266915509,0.0174538487431028,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",585,207,0.576397982341991,0.0723397674630149,0.186887876560776,0.556646590047975,0.590040591765137,0.618663545356557,0.674406744372658,7.31598444,12.9186621230001,0.0136482193819912,0.136900632024454,0.461549023778248,2872.969219959,2885.887882082,0.560690683775049,0.00707775953277329,0.126234601672568,1.89720069416324,0.0143108843614538,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",586,575,0.598398284110381,0.112104197920461,0.190144676023191,0.550349664364665,0.62626593959457,0.676371970323515,0.779295271946612,20.322179,35.61602098,0.0125604360638237,0.144169517429304,0.227561167656808,2886.270782391,2921.886803371,0.568868887535947,0.000993366411491668,0.12426435031652,2.08060637185199,0.0191979145568943,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",591,1659,0.703361825425528,0.105322592572525,0.182920181957023,0.625759539087846,0.705018164316831,0.785043694050464,0.955886520036824,58.63390428,85.4323587809999,0.00756784667657895,0.17477229161957,0.49682710431257,2929.92489624,3015.357255021,0.685603405962013,0.00104581301326916,0.162071757013492,2.34439831353292,0.0150751576897594,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",596,254,0.541182569780507,0.102666028452714,0.195332668616654,0.48097157645919,0.544406419980605,0.615309939648425,0.757441074355258,8.97710168,17.2108013749998,0.0106925791663882,0.124540978005362,0.450094225071085,3022.583304765,3039.79410614,0.518037976014623,0.0033546602117152,0.110793164549195,1.73359812898577,0.0112765443676272,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
"0728mill3",600,174,0.512766821433332,0.0864256510983298,0.197329624289804,0.460123066508529,0.523888748602732,0.569982938913871,0.672647725707563,6.14966808,12.2976808999992,0.0127812381296921,0.117858058642874,0.328068778933981,3048.993815083,3061.291495983,0.494021634617627,0.00292478823538955,0.103122370104178,1.67588923983131,0.0139760623791544,"R","22 Summer","W","S",726,"mml",20.8,20.8,1230
