"Fly","Index","Events","dom_dir","Origin","Source","Morph","Ecl_date","SexWeightSize","Temp_start","Temp_end","Exp_start"
"1002mill2",135,13,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",136,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",137,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",138,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",139,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",140,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",141,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",142,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",143,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",144,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",145,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",146,12,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",147,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",148,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",149,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",150,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",151,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",152,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",153,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",154,11,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",155,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",156,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",157,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",158,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",159,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",160,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",161,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",162,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",163,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",164,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",165,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",166,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",167,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",168,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",169,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",170,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",171,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",172,11,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",173,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",174,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",175,16,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",176,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",177,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",178,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",179,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",180,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",181,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",182,13,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",183,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",184,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",185,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",186,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",187,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",188,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",189,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",190,9,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",191,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",192,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",193,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",194,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",195,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",196,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",197,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",198,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",199,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",200,12,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",201,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",202,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",203,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",204,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",205,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",206,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",207,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",208,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",209,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",210,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",211,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",212,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",213,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",214,11,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",215,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",216,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",217,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",218,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",219,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",220,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",221,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",222,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",223,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",224,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",225,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",226,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",227,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",228,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",229,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",230,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",231,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",232,15,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",233,7,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",234,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",235,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",236,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",237,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",238,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill2",239,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1330
"1002mill3",0,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",1,35,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",2,41,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",3,25,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",4,38,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",5,42,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",6,35,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",7,35,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",8,40,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",9,15,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",10,34,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",11,16,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",12,29,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",13,12,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",14,18,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",15,9,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",16,14,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",17,8,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",18,7,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",19,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",20,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",21,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",22,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",23,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",24,7,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",25,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",26,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",27,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",28,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",29,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",30,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",31,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",32,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",33,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",34,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",35,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",36,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",37,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",38,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",39,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",40,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",41,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",42,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",43,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",44,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",45,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",46,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",47,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",48,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",49,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",50,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",51,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",52,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",53,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",54,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",55,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",56,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",57,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",58,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",59,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",60,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",61,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",62,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",63,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",64,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",65,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",66,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",67,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",68,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",69,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",70,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",71,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",72,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",73,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",74,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",75,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",76,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",77,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",78,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",79,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",80,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",81,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",82,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",83,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",84,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",85,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",86,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",87,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",88,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",89,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",90,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",91,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",92,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",93,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",94,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",95,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",96,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",97,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",98,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",99,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",100,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",101,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",102,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",103,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",104,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",105,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",106,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",107,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",108,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",109,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",110,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",111,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",112,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",113,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",114,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",115,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",116,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",117,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",118,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",119,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",120,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",121,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",122,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",123,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",124,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",125,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",126,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",127,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",128,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",129,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",130,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",131,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",132,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",133,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",134,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",135,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",136,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",137,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",138,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",139,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",140,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",141,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",142,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",143,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",144,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",145,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",146,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",147,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",148,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",149,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",150,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",151,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",152,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",153,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",154,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",155,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",156,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",157,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",158,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",159,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",160,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",161,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",162,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",163,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",164,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",165,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",166,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",167,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",168,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",169,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",170,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",171,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",172,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",173,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",174,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",175,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",176,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",177,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",178,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",179,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",180,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",181,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",182,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",183,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",184,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",185,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",186,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",187,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",188,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",189,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",190,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",191,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",192,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",193,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",194,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",195,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",196,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",197,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",198,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",199,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",200,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",201,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",202,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",203,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",204,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",205,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",206,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",207,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",208,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",209,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",210,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
"1002mill3",211,NA,"R","21 Autumn","W","A",1001,"fta",18.1,18.6,1312
